ID,Cost
14271.0,1290.6324562701182
12896.0,338823.5446024818
14190.0,5546.865886486076
11764.0,13648.050448743023
17770.0,2113.1380072876136
15639.0,1079884.8676303402
11619.0,5668159.595000201
18288.0,469057.69562808174
17870.0,13190.607749033223
17464.0,18694791.715324875
15792.0,80389.40825578172
17830.0,-357.4404718087371
14405.0,-281.6583391894465
14554.0,-865.9132268964612
18053.0,27963.593333858946
17364.0,-518.1674966864557
17168.0,38.544738974189656
15143.0,16517087.266165337
18403.0,45131.61592067856
18151.0,493.97038917505984
18916.0,7299961.911959966
14056.0,4586674.765849223
14233.0,3413.0454781793956
11749.0,4588.983719522365
18116.0,156112.70046463644
15335.0,11874.65207077628
14263.0,18008.8239506121
16785.0,744.8280258483869
11514.0,5834.026706337543
12576.0,484.0132649285331
15371.0,231022.7148718791
13192.0,154980.76417976015
10637.0,3206.393444117359
12109.0,368.2706956702499
10496.0,12302.681195961955
15930.0,2382.0154508454048
16981.0,3273.459969495231
13240.0,189206.14906070303
14486.0,388.9655126472896
19478.0,201999.49596058068
14085.0,12722.841209991226
13678.0,2499.622859418854
12980.0,1994461.897731525
14328.0,-205.59349638569068
16640.0,18673.84577200568
18169.0,28487.029740867554
16191.0,2011875.5419562827
12119.0,12653.349010181126
18014.0,1205541.2464571467
10473.0,29814.586076315674
15636.0,2093154.5353853523
13418.0,3435.430598649379
18554.0,20737.540949785944
16124.0,7430549.515376209
18709.0,5127887.540906158
11494.0,4300.038715853493
12821.0,47.15600695244885
12843.0,12353.449722787009
19638.0,6483.315031401996
19141.0,12864.2514408781
11030.0,4199897.259368773
11721.0,63189.48095669731
15970.0,4494.079481377541
18468.0,-532.0262509239536
11592.0,37980.29837242004
16334.0,520.337273791246
15389.0,7301.450118318665
13946.0,33571.51412899398
18311.0,-414.12061512349317
12544.0,46077073.62626333
18810.0,2762.8542547157313
18435.0,85297.45324319147
18783.0,2864.73307370868
18101.0,4801.705689304603
10821.0,11674.498715918187
15720.0,2887.9275664201346
18213.0,83455.08576298092
18601.0,824931.0798588488
12535.0,-38.98935096356218
18217.0,-87.71776788122162
15129.0,608911.8175353268
10196.0,-1095.8178513053792
17953.0,40232.95776884782
17948.0,632546.5059914781
12416.0,162570.11778292223
13697.0,3942210.208994535
18779.0,1651.9403006315592
16781.0,94198.45950478876
15755.0,25415.399587593016
15031.0,3372196.892259032
17439.0,791520.3171280248
10533.0,150466.58248070447
11195.0,3035546.7823402085
18477.0,2102.4288939497533
17870.0,-281.626732544217
16916.0,-156.14641955544994
17433.0,3417726.2212846233
16007.0,148.21694235450457
15434.0,3274984.983119963
14656.0,-295.18440153855374
10407.0,23231.430705443054
13751.0,151403.34742645567
10718.0,2024.090832170324
12297.0,66004.44081768808
13156.0,511509.73462189065
13352.0,845.9203790669843
10075.0,1609749.8026606296
12436.0,15029.29317593014
18293.0,676.2837123277313
18995.0,2459.6587718918663
18979.0,-28.86438314079019
12395.0,56279.09140110699
13897.0,1192729.044290542
17603.0,1139680.2260103577
16436.0,7496.684645752
14690.0,2021.9310440049148
10706.0,-196.9179080223407
12740.0,130408.05300229815
10089.0,4323497.857962788
11013.0,18496403.61474729
19969.0,323.5250986053162
13037.0,92656.81978964515
19798.0,3312052.4010241725
19168.0,1785593.9453649404
19214.0,314.2390299691236
15457.0,17872638.0518306
15736.0,572270.979175302
15825.0,-317.3041081197173
12480.0,2659652.8029396026
19195.0,13996.724406189114
11776.0,24027659.62456584
13479.0,-2058.6403652886374
13373.0,2085.6110514547504
16920.0,600152.6434097328
17837.0,738.8374271983087
12155.0,2822.9046872480094
19408.0,104103.1129158079
11805.0,7149.99106757909
19660.0,67741.70839650679
14443.0,345001.3516464701
18895.0,-118.22946620939426
19414.0,466094.27008872177
12771.0,57808.39456318628
14046.0,17878114.72290911
14068.0,6094.761419380893
14187.0,4642.549535149616
12968.0,197077.76198255472
12325.0,13406.793715625987
13583.0,41337.652819655756
16436.0,17467.35745275124
19589.0,166.48138903896412
13677.0,3612.087621890698
11746.0,262629.86535917025
18071.0,854.5583265407848
18086.0,765815.8732628037
12348.0,-240.27474437818435
14063.0,-635.4261496186276
16818.0,-200.04458751553278
16525.0,449732.7139150833
19398.0,9437.44278476646
14536.0,811657.2051254141
10931.0,6496.178610040358
11792.0,170097.4940634465
19321.0,96643836.15437283
15547.0,2328962.978579825
12929.0,354897.25337511016
17674.0,128534.51612165048
16175.0,8925.333775438925
14029.0,29631699.79864652
13516.0,449753.48991827713
10909.0,2017.7724768595592
13098.0,3414.440270041126
17117.0,3685.581591256326
11029.0,30210.991382140022
14953.0,1134243.9353159552
12630.0,143658.25752706628
11489.0,28817.767044382665
10527.0,1601.6384878402116
14199.0,19839.391861685606
13803.0,141.5278496955372
12757.0,1055.1296326482995
11691.0,-164.93015513874616
18980.0,148.47426198291572
17905.0,26372.160984659942
18129.0,74522.16631735067
14479.0,31538.982383443505
11880.0,21967.676436856607
15240.0,106.33208355515016
19737.0,2032.860965588652
10078.0,-543.1253768280617
17257.0,16449.81479236097
18728.0,141138780.43236196
15682.0,433808.6386839763
15762.0,3573.9722877735903
12689.0,353947.54052287684
13631.0,1914.9847062617878
14955.0,-420.60930367426795
14090.0,299054.4060087054
13248.0,-194.3043194261858
14006.0,2580726.112727312
10764.0,-433.02515943022354
17396.0,496690.26561219344
11688.0,27014.689064396513
18426.0,2005.4376046280884
17655.0,34530.68306313518
16708.0,3264728.501620361
18330.0,239412.3991850865
14461.0,-156.85646512166204
12574.0,6053057.7958873045
17330.0,1301763.2232206115
17932.0,-1044.216293426858
15849.0,1348682.2316387908
18103.0,785.9531914316968
16362.0,10269.42767311316
17736.0,34570.30499097612
14516.0,160272.05405899463
10409.0,10727.51150159599
15806.0,-0.3940636030282434
15994.0,29831172.671163186
18131.0,1274.8148300701812
15353.0,343340.29064266646
16796.0,10268.564491670653
12958.0,591086.7611852986
12646.0,3752.7577011984326
17160.0,206133.5363376294
14588.0,15316845.357690446
16364.0,483168.3692929287
17213.0,7643.082668611459
12992.0,-89.06295297006909
13976.0,16112.039841030519
11332.0,34441.09500631853
11886.0,11571.536718365296
11085.0,344573.3627312343
12853.0,901.6388470358731
18001.0,62035.80280048938
14820.0,7222.370815597875
12259.0,-115.84976861185402
11577.0,-366.36286888467566
17820.0,545263.7106638458
11369.0,861684.8735755396
11754.0,30500.687892263504
16421.0,-875.9544548266049
14745.0,3747289.5687457547
12862.0,-470.12675802996637
19252.0,2543.8513892586925
16474.0,30988.151120370167
16448.0,-77.9783620413825
13290.0,22186.719627241146
16181.0,4337619.705638875
17863.0,5457.799185613934
12517.0,2065.8952930910755
13820.0,8323.595128776347
13010.0,81888.34782554468
19595.0,-2793.422186329637
19403.0,174337.29391969473
13827.0,8995.04578152373
15132.0,162443.72407780067
19565.0,16963920.22655327
18895.0,-848.8087075487924
15575.0,15368.630966415909
10409.0,45301.403049594555
18510.0,105.8461305647379
17857.0,34470.91328458118
13760.0,4215.764043117511
16190.0,3604.6425286885087
11180.0,628.7081112411043
11907.0,32546.40449702229
10416.0,11113.392937120754
13530.0,-2906.9082255093385
10178.0,-628.0384567728136
14510.0,36210.19905457799
11077.0,76619.85131756368
15342.0,496248.8389513333
11870.0,126246.98662822046
18240.0,71881.50972215454
16810.0,-123.23671762435666
11045.0,63512503.72256094
15137.0,12471.999788143301
19821.0,7340479.157045289
10699.0,188649.36222170954
13222.0,2119124.041164399
13712.0,1295.1669237239435
16376.0,191070.03547661347
12511.0,12314.996922200427
17201.0,85.26860337387082
12866.0,11047695.875271259
16550.0,27595.21690074613
10837.0,595.178186033418
16749.0,-234.73791828046302
15947.0,9524.323439430178
11762.0,763.7323126676488
15809.0,844.5595354169626
19588.0,1745.5538929078389
13797.0,-387.46433541307306
18658.0,15.00082741203256
13011.0,63777.89017192848
19566.0,35924.10492705439
15219.0,259512.2217749882
12617.0,2749.426976696883
15790.0,7461.290267849034
17601.0,-11.566404600670547
10391.0,116150.31057429893
17120.0,3517.7344299376286
10444.0,-142.60361768572676
18463.0,10735.450560361362
11284.0,2248.186121930442
13330.0,1167104.5542974316
11633.0,286.9592595516219
14413.0,222.58264396578937
16204.0,172503.9811346925
15373.0,57999.76081393619
18435.0,209609.02933249105
19775.0,48267.556513387266
19172.0,21.095947796084545
12586.0,761.3361819019814
14022.0,873956.329579541
16176.0,3246852.1951375157
14297.0,1401.8084294133207
18797.0,146907.7234411108
12622.0,17126.488465908427
15331.0,333155.85669856454
11548.0,5112806.158239511
11056.0,204005.36647165913
15607.0,276.23092903487077
10561.0,6125.119946001717
10271.0,4843043.482115856
14294.0,1108573.5147351264
14006.0,191673.86921490842
11227.0,2181684.2950454494
10128.0,160838.27412579986
10446.0,36643341.55915468
10856.0,41365.75327752944
17478.0,304531.0911838799
15546.0,-27.26622467099093
17664.0,10439.768863112318
12192.0,1243596.3378555814
10894.0,596258.7912109136
12632.0,14278.864326744855
15037.0,262.27822522310635
14297.0,4268875.437955615
17710.0,201900.45548884908
12773.0,155437.38309118184
18403.0,16.14943552308067
19125.0,5882309.0487878565
17716.0,5456.205439543484
14302.0,1137999.9661195306
16480.0,375669.4123307283
17633.0,81709.93319909785
13392.0,5706.010788124471
11810.0,66.60155058993224
12588.0,-264.9272165790859
13317.0,23276.24366635301
19228.0,181262.24690606096
14780.0,5237.300274833042
18403.0,2410274.7426094753
13502.0,474638.06013387314
11748.0,4313.993161030401
12119.0,525611.1597874264
15945.0,2118.378380659627
16330.0,-8830.285651780265
19530.0,8070.946220963757
18884.0,1808843.810670081
14728.0,-217.7859619353504
10290.0,2457.571524283459
18826.0,397986.52166677074
19016.0,402.12521549353727
18221.0,-9.363316460232262
11622.0,151957.14769495302
19499.0,-330.81210261582834
18395.0,4153907.0028601587
11208.0,3774.712367142797
10112.0,77747.44692554683
19829.0,-348.83972887078926
17997.0,8620665.159937477
13072.0,235.46528720369687
14470.0,-392.44909428486557
15409.0,27832.00364097409
15194.0,302137.298237091
12453.0,89896.60534705537
12002.0,56983.735922157815
17552.0,129136.58789218914
12753.0,12030.07917810087
15673.0,107521.3437213338
19629.0,810.7459599112335
16685.0,18423713.53184603
16298.0,29620.832090401873
10035.0,2017.6085785337991
10497.0,26160.129651535208
15018.0,62.820855297146835
14715.0,3287677.530566716
19489.0,-2820.3770296022994
16453.0,216343.27238962305
18642.0,2227.2260276713146
19411.0,7354.815160702632
17168.0,8159858.213031723
14483.0,1326999.6337349727
19138.0,1873.4837115715811
19943.0,40.43129119044157
12075.0,709897.1971118216
14237.0,-361.8148389375142
14386.0,704.3264692221688
14488.0,7076.328000805106
11745.0,2848.9403228753113
18221.0,245.89870121162474
12232.0,5200.600318084762
15998.0,27282.678410491266
18260.0,21196274.03906192
13967.0,158706.06980816124
19976.0,615.0199155548964
11783.0,-549.7746188610198
19365.0,-96.79127703516393
16070.0,60140.59252647562
15509.0,7014159.394791205
16236.0,2570.3021467136155
12147.0,8353.708262083273
13020.0,363.0257589828982
18826.0,7364.746971564793
19719.0,29025.172090948578
13800.0,7590654.294799392
19287.0,-2618.1620645860967
11082.0,-193.7787405751983
16305.0,1232.5240022047005
15440.0,-140.8290690621353
19214.0,-2617.503785649735
12952.0,-75.78284089690538
11252.0,5469.617822526642
11775.0,175.94433003567093
10455.0,4855287.370265623
16771.0,2989.8255014060096
11000.0,-249.8717933503702
19386.0,95591.63883072426
13957.0,851950.1911787179
18614.0,12073.131300793328
17084.0,311022.026785042
13549.0,1018572.8544771448
16533.0,442060.5689825456
10929.0,29695.14119332128
11485.0,335636.7111828968
13431.0,1642049.4193555622
19575.0,8226046.728746228
11917.0,-317.06123118967673
19693.0,78220.3750152928
17161.0,168154.94158216944
12085.0,5445.306908934076
19018.0,14835860.795202306
12154.0,-439.7057134826926
13651.0,1278393.3966215942
19912.0,49457700.39451994
15281.0,-1777.0718913711407
17413.0,72137.91045644265
18044.0,827.5217108125015
19626.0,755238.152333936
13653.0,2304.9992866347916
10551.0,32158.096959479422
16344.0,1850566.9012339925
17140.0,4054.488183571124
19066.0,301003.83963582106
13851.0,1305459.3858618005
17048.0,-392.29030839033715
17335.0,-3867.0348708537203
12597.0,6221.200586868748
15280.0,72672.663215756
17968.0,584.9918292924572
19513.0,165.82921578339315
14525.0,639209.9868010833
14149.0,547534.166495477
14800.0,-112.31659178091672
10103.0,-137.9025551600686
15617.0,407071.66599700676
15846.0,432460.61211779766
19206.0,658.4821176220782
17239.0,525728.1970334062
16444.0,755731.4812449699
15484.0,-84.93057298073698
16528.0,299359.5382909473
13151.0,-507.5773711234524
13899.0,241209.49649201857
13252.0,42504.10210129583
13300.0,4366.726314808151
14395.0,243757.68649153324
13736.0,3773.6559940829843
15391.0,59590.01121418504
12693.0,1047.6645351297136
17655.0,126922430.71368162
10485.0,-125.12587789032675
10797.0,721.4845477733611
18301.0,373514.391666902
19621.0,283231.6034554994
18615.0,1639487.607968007
13788.0,8808.15532532006
10198.0,-295.17854172224565
12720.0,8568.396300526669
13299.0,2971.5764330730944
19554.0,11.030054172461366
19606.0,-2252.830354645641
18655.0,5445.810779055882
16989.0,10019318.130682025
12795.0,48777.987358504615
15801.0,2401805.8988055903
15978.0,256.92731671223737
10845.0,88928.26967108758
14946.0,10685.34033049275
19332.0,-1868.0477423766433
17304.0,32854.05591950117
11460.0,2720.930264420975
15640.0,2620.087492142711
16701.0,37.02460796043336
14738.0,-4622.338853576346
19709.0,977.1129926140824
14657.0,34471486.07787304
12381.0,16595.991033568534
12665.0,5967114.531863121
15626.0,28762.69300382745
11369.0,2525.708605332674
19269.0,35968.855896378496
16968.0,26838.2007533677
11697.0,2024.481093011054
14052.0,-10.011438582803525
10917.0,31976.997535955306
13725.0,66316.23089375907
19350.0,328325.9832071101
14256.0,75.02924561779778
10170.0,12588.29581410418
10092.0,-2170.6725346959365
18858.0,-73.72330001215448
18711.0,1549997.5450146238
19985.0,7939.618735239557
18416.0,1864031.8233629852
15710.0,39555.96369574705
19533.0,2729.443100882744
11339.0,21825.27660906583
15544.0,3480643.2670930615
14152.0,70671.49078321397
11777.0,6547.877651080837
18582.0,-320.7016555487521
13823.0,549.0773061224688
11985.0,1893.5344003326747
18923.0,94414.26845963408
17267.0,18771.63778374321
16760.0,116794.53361967979
18626.0,2804.915135099633
13482.0,4734.477219338858
11781.0,1574762.1414038248
17541.0,17245.267509748282
17211.0,261.16510781951246
16923.0,1566176.553254064
15674.0,2109759.554133656
12239.0,475.8533548052947
13499.0,1148.5651876581537
13313.0,87237.3244931668
18834.0,40749.37826360041
15859.0,1477493.26522015
10201.0,-116.63704267078042
11778.0,-3820.096142206553
19300.0,77.63807419212814
16853.0,850.0350937796918
13290.0,340080.1345841578
18887.0,31270551.046247963
19890.0,2951.853297490628
16278.0,249765.1490892543
12997.0,76328.49396634757
14272.0,43230.323324252095
18942.0,2730738.640242643
11855.0,4524.156249840133
18515.0,8544.91712166459
14732.0,154.30890143313738
11659.0,8708898.100989405
10893.0,2367.0827610506085
18625.0,-2122.206218599666
13515.0,259781.86448446687
19111.0,209672.35901569482
17485.0,33996.88066166166
10107.0,53703.237525393
10840.0,1899910.0478863546
10362.0,350.2331999282143
16980.0,-2484.402041755862
18097.0,14276321.879538251
17868.0,2843.649076641215
16385.0,24257.048991547563
19481.0,644468.6920330756
19021.0,1444.3742102644328
14404.0,28028.58048324416
17304.0,63.75523511311429
19159.0,130.15945973267938
10728.0,1170.8258456744163
14239.0,92535.18333949518
17097.0,1356.0880993783376
17100.0,1340.3721818847102
11908.0,-1210.1307787117967
14831.0,23368.47949157646
11846.0,24985754.122317836
16978.0,21629.00646623083
18341.0,362119.7588110301
17209.0,7442.829753646278
15869.0,-337.33968071076555
18040.0,225786.06134964662
15460.0,203375.4794220286
14734.0,19070.940461811377
17661.0,94.90998733476745
12565.0,50405.638180067486
10961.0,8172.103246771155
13648.0,1416.951741281567
18601.0,1506.854173857888
11378.0,40534505.95238707
13360.0,8199.068403584235
16270.0,1085620.7707440008
12449.0,-313.582583228189
17319.0,1061.4538998046276
12135.0,961.8013344050722
13298.0,18142936.630829167
13507.0,3706.1294997447976
12349.0,-252.41926502871192
12735.0,12.46276561696695
11076.0,1041.2349239287048
12756.0,23927.290276482523
10306.0,26835.71433841619
18156.0,37736.44824241633
10387.0,451126.0678155731
14589.0,18675.260782330293
16640.0,24068.525789718566
15612.0,1146183.194912968
12084.0,325.0619568053286
15530.0,6351159.975480149
12591.0,2681.378148694934
11663.0,3101.554665790308
18686.0,334.39279897333137
17198.0,7730.930972655068
18591.0,2426.4870176106165
16380.0,1783.119958223132
16637.0,20388279.908228643
18041.0,68778.63863098508
13890.0,724.4428190046901
10322.0,5595.950110591077
10951.0,19944.003631776224
15785.0,101.80235235625527
16059.0,534.101335141123
19731.0,10385.014375336379
10618.0,38529.714724810554
13090.0,49488.94870693748
10050.0,2273.6701010302363
10701.0,2706.360653400425
18092.0,3468.2653017858993
11016.0,4173.338298139795
19819.0,23182.551984377642
15279.0,136333.09241802638
15368.0,-57.09475014906485
17469.0,261805.5571530365
14357.0,190748.44098333156
13290.0,962.7711092941769
17206.0,5190.663335662039
11531.0,61.12884765032332
13225.0,2378052.929521865
12729.0,-809.9254203445935
17000.0,61047.745618720386
19781.0,9201.667818111611
18363.0,117233.3932212505
12784.0,15040398.115783297
11690.0,-85.52877176612674
18124.0,3774071.8846475207
13416.0,48.87740835885923
15335.0,494187.5377093173
18117.0,-120.66406420552588
12209.0,4259.219448869474
13496.0,-648.0889094790043
18726.0,2697.727821988159
13351.0,1562.133579991676
14910.0,949281.2774439891
11389.0,54774.996635168056
18387.0,3455.0960110777914
10200.0,-6347.538872760881
17626.0,11006.939211878253
14243.0,6348656.857924008
15276.0,138400.39547550285
18630.0,941013.1805487125
13598.0,2167.661202849822
16956.0,33659.0317719963
11493.0,5484.83854983149
11537.0,236477.1426835546
19084.0,133154.00875332396
19053.0,19098987.093499705
13609.0,4366253.777154601
15632.0,1514279.6995241214
12170.0,2670.786014020001
13963.0,11799542.60143524
13198.0,1307.607551277757
14629.0,72008.17555476057
10402.0,50937.25976238638
16000.0,-623.3825342933541
18606.0,17580888.91739803
15231.0,16322.757692649588
17110.0,4140.325699282717
17352.0,3169646.0288407435
16542.0,2837398.719181359
10738.0,6137.959488419341
13252.0,175820.7273505735
19752.0,254460.52645052475
12896.0,4436.326242622018
11368.0,3445.713577764895
12003.0,1664465.2632683218
18474.0,273.9992645918208
13664.0,13788.163985330872
16028.0,-262.1849839705741
11430.0,45.3081298631657
11315.0,883787.8371925777
10284.0,-51.56465471061478
14878.0,2251.0868447937087
10685.0,921228.3206533621
13423.0,94948.33895584516
12547.0,-314.17344981374964
16388.0,101894.8706949188
19602.0,79607.2638487674
10232.0,138499.0976095446
19304.0,32316.789276983112
11756.0,20320.662114531267
10638.0,-352.42082131071743
18444.0,-100.40618985601368
11169.0,-510.73590449675453
17618.0,335.13869437478326
18935.0,1338223.300026483
12347.0,877.11301134496
15971.0,285.79255522398006
19829.0,2062.6170913025812
17678.0,1686.736394528875
17787.0,2485.866897536084
13815.0,8928198.462280719
14126.0,874.4710613576652
18813.0,1042.3893915283845
19094.0,5903502.509843025
10089.0,19861.342376682533
11797.0,-382.3877611412563
19385.0,369.9370773195666
16821.0,5505.038448753368
13612.0,1652296.496925608
11983.0,16.657351498062862
10539.0,108440.07286095848
12793.0,10769615.263736438
19773.0,158198.01140922555
10391.0,161.09891086025794
15466.0,56223.25169944639
12047.0,14208.757383950528
11841.0,5478.944696187693
13771.0,5517.96789023645
17668.0,6478107.006022335
11048.0,4214.338759649809
13823.0,57469.89456363651
17245.0,-499.3425967449744
15635.0,374.17071600085984
14356.0,1807074.4341294314
12008.0,1496.2206027133575
15065.0,966.9151266331309
10956.0,9405240.489624513
16023.0,14077.197420998884
10792.0,365192.16222813213
17213.0,431197.2529570878
14128.0,14746.366068193154
14495.0,11773.678792120334
11771.0,142455.5586621105
14109.0,-661.0409848959619
12483.0,5667935.188918643
13865.0,9211.280859212036
15215.0,2007.006549436221
18847.0,1391.8964608105161
19853.0,641.5087165971297
13556.0,62086.628874736365
14063.0,10549.469869015415
17721.0,56319.83835285955
16822.0,16867488.635539357
18587.0,-347.05672522821243
18227.0,44902.35833633127
11313.0,69758.35157296815
19251.0,1531293.9807357865
12693.0,136834.29042639938
16565.0,583.0415515064756
12207.0,141.02171546637453
17748.0,2243.734147454355
11538.0,6980.686898139333
11186.0,12507.45852922221
13227.0,539766.9316851139
14340.0,-74.90287376616556
12269.0,44.63643406337056
17001.0,13376.40388750914
14167.0,5740828.843132706
13982.0,17463.335605069642
15892.0,17459.690595973552
16740.0,-3234.3889917372376
17986.0,514459.5972739511
17919.0,148.72577996656793
12552.0,-1678.0538175417653
14876.0,-276.4124864932775
11792.0,113507.81844632965
13406.0,-1553.6827914459273
17647.0,18159.981718498577
15665.0,183040.775244761
14087.0,11124775.252725272
14362.0,1321397.7940949234
14018.0,611164.244513073
12446.0,26.84568746369076
13516.0,5564.5818478052115
16324.0,440348.4223176566
18210.0,-196.8495988328874
13839.0,-1702.1226831313088
12949.0,8354713.6355222585
12590.0,47951.98269893939
16918.0,24028457.131831083
19065.0,-794.2172824503712
13453.0,324099.02229423233
10967.0,10524.184453645777
18542.0,37642.154639211
15064.0,50769524.41159318
11320.0,4349.713660444585
14417.0,1703973.4054553995
11340.0,476258.63465179177
18771.0,3627.7937118214513
12631.0,691.8007075322259
17006.0,85262.29308191192
14200.0,1483591.8722727217
16183.0,3856.2321012906573
16674.0,12818371.6807085
17745.0,-1311.354622127321
15359.0,67103.32772982855
14992.0,15621.196301989214
11120.0,1444580.266212153
11106.0,3246.3197510819264
19751.0,49.301638035753186
10444.0,-2340.187910274816
11530.0,24225.36146049618
10010.0,144859.47682499723
18645.0,2802619.29589532
16718.0,16993.1658212575
19512.0,856463.0336670637
16458.0,1489.7029159162987
10553.0,2451493.5220025587
12803.0,8195.55287624939
17620.0,28666.182953243126
17187.0,23098.91040658615
10408.0,334.0942869285871
12719.0,30756.538745983802
12289.0,11.849881462960568
15452.0,778746.201748395
12001.0,319.213186223528
19573.0,292.28051264285114
16507.0,3686.346625765407
18002.0,1687.735532422841
15001.0,45081077.05275965
17252.0,711061.2241563835
13960.0,3391.570282798758
13039.0,1539072.2475095964
11605.0,4885632.395272993
14752.0,142326.06830185
14543.0,4370.785419832651
13603.0,3449762.632915801
17960.0,75172.61277014129
16652.0,599.2241309948303
19908.0,76147.08165965753
10433.0,6726.08970441019
12224.0,7492.292594259252
14365.0,8779.732253817769
13807.0,961.4978678513065
16180.0,277934.57560191886
11945.0,47317141.16642313
10688.0,-1583.1908431247805
10048.0,89606.24092195458
12454.0,1368722.9578148501
12381.0,74823.47366168903
10952.0,2409324.3988248985
12841.0,1113725.7106481448
16626.0,-263.16354395187517
12719.0,2322932.06512129
19073.0,15598.003827619836
17038.0,9600051.777233273
11716.0,-97.82995063980685
16294.0,31191.178383369697
11284.0,19129.01010464272
17306.0,61625.147607121464
15975.0,2676.5926871007173
11103.0,76481.68024243249
11212.0,83639.49510720903
14856.0,114912.06444543225
11722.0,-147.74150973280456
12396.0,1708260.1100886224
15439.0,403178.8029376052
16375.0,162790.54736966806
19832.0,652745.921925341
11510.0,835.5358259901191
14924.0,144113.44444090856
16356.0,1745074.931842263
19405.0,7556.3302721988875
18198.0,25487.09978622722
17304.0,23950.315828694904
14680.0,-20.901458024084878
17062.0,28400.59963518795
18302.0,-523.5865339128568
19774.0,743.7721811324834
13889.0,606.3041129720084
19310.0,-1843.1133491991752
10402.0,-393.9054312844982
13805.0,71816.68082766801
11946.0,-895.5285685073122
18788.0,-38.892656384556204
17950.0,205058.31021273066
13782.0,613.1005995442713
15018.0,7879.206332246147
11278.0,-603.1546814887784
16125.0,1341.8032143172038
14436.0,155626.59427311376
18553.0,7346.280777857626
11205.0,52694.074256819105
18700.0,3785488.772110526
13730.0,3750.1956735803883
14159.0,108929.26192718875
13108.0,1003459.5296907182
17197.0,2994672.643894259
17486.0,246335.28580916772
14957.0,224681.89365945163
10961.0,158212.26800850552
14196.0,1193301.4323831438
18282.0,640.7986630719622
15177.0,575359.536547999
14223.0,-239.23472010896234
11118.0,2120.522419166788
10063.0,503.39472684544836
15982.0,130837.08939525827
11136.0,2085.6883166675816
11930.0,2567.0760955080427
19586.0,105512.99241838342
15821.0,-1160.3774734235526
13591.0,14897.699971044214
14779.0,7250121.879581394
17972.0,10049.037326827105
19907.0,6476.1137049030385
16213.0,21006.8754081253
17038.0,19692.17234042085
18776.0,855033.410905525
16004.0,3751.356068745562
15923.0,130318.29724243942
19851.0,1932708.9932725576
14605.0,15125.323113854583
11435.0,108.30943216495871
17459.0,394625.74219344795
12293.0,4299605.137207244
16800.0,-234.0040540443431
18433.0,-665.5869832214041
14270.0,11329.90654447554
19675.0,-151.4630264523223
12499.0,4772.435942179567
18488.0,-1184.9017485515014
15765.0,2705654.7008679127
10940.0,211.34780278747954
11579.0,4420.171796085912
11878.0,-2546.6741739806976
12814.0,15291.31408374071
11851.0,6065.517649212504
11781.0,1722.3786567824109
17936.0,324.5401871618794
13593.0,699519.8291879273
19997.0,47868.63774173536
16804.0,6247.370083904294
12175.0,347649.9553111595
14449.0,8114.227236273956
14893.0,14105.360778661718
16667.0,343.0837612432334
10852.0,108929.78404831317
17577.0,82386.48836770811
10435.0,-2742.3555103444437
12427.0,38709.549976616414
10917.0,340.3200435281017
10360.0,1024641.0397585068
10074.0,384528.5766259549
14853.0,50324451.20639576
10410.0,785726.5259129186
18812.0,2219130.631727322
10329.0,2542.2922416170145
18739.0,288.82009482570595
17076.0,4184.772453707388
15248.0,4092402.919287251
15789.0,111655.20962537025
15624.0,10678.839543098284
16905.0,3108.2820920883387
19892.0,7344.79343333311
15209.0,4174.938556353821
15581.0,3039.66320746668
14025.0,1332254.9655222388
13810.0,-91.04960028426683
19697.0,33671.45720788606
19925.0,1955.8173669251928
14226.0,45693858.85860065
17057.0,18996.716541708298
11671.0,27670.502822472383
19103.0,397703.08046165755
16175.0,11681814.90944473
15927.0,909720.9617464737
17933.0,4562.176065659216
17454.0,-1998.448079214305
12184.0,30367.067441118736
18670.0,17458.403555489735
14321.0,862219.2581582034
11916.0,-157.97826905780775
10555.0,281597.16310444486
17385.0,94.62331192966067
18090.0,47655.21766791404
19460.0,1598.063260577097
13241.0,320204.88138767664
13593.0,18.412177581411548
15824.0,16752.35516913893
17373.0,5138.926969971334
13653.0,1911.5259905991516
14960.0,4616808.61748154
12410.0,48134.18298363476
11082.0,543280.8200272281
10002.0,2227.089993958496
12308.0,3894.873347946691
14106.0,2165854.466583696
15143.0,140.36641293765135
17503.0,923.1922262636651
17921.0,9861.76000873078
15012.0,342501.3908260421
10505.0,5225.993056828277
10846.0,723107.4841913049
11873.0,57383.42605821404
16493.0,107739.19369926245
17060.0,-306.9623577580792
13321.0,74428.41157115481
14573.0,2924.9576583089224
10892.0,8258.826973511621
12451.0,5629.982508468532
17441.0,70673.09746057872
12013.0,2891.84213455993
17551.0,33341.846652481174
11090.0,3900.7722701407633
13595.0,2476750.0267030876
12080.0,2638.7845686441547
11919.0,8195.984936215606
19583.0,4388.4108735564605
10132.0,18588.077551094804
18697.0,15793.64229654425
18884.0,117.5750216230724
11216.0,460.07989228540157
13645.0,-168.6945532967195
17970.0,961543.8945592727
14545.0,14168943.217372907
10309.0,402376.4993144839
16673.0,-294.5337186560317
19560.0,5318.923039438013
13462.0,8789.139971989749
19948.0,-8.100967500024417
15616.0,463.3965688044483
12994.0,5894.57627079055
19976.0,4051.7602687352464
19721.0,-42.33210854566049
15035.0,5101.4956415570105
10872.0,59987.76967383163
13839.0,274010.8510349605
15978.0,71040.78951557017
18972.0,21204.16780109282
