ID,Cost
19965.0,11387.278648865837
14167.0,12595.95278252039
13918.0,-1305.538566491852
14609.0,-11497.878191045194
11922.0,-5458.8212182342495
15477.0,2193.8612347367443
12640.0,-1799.9674594964324
10070.0,-4583.907313934492
18057.0,4775.868151083097
17839.0,3838.7556739986803
18733.0,-6015.163922027085
16771.0,-2503.01856111331
13679.0,3069.944494958683
14173.0,4736.770389851549
15253.0,-24157.009268198253
10165.0,21396.585179709185
11003.0,-15455.247135119915
11590.0,-10510.258477995732
17947.0,12940.843826933304
17308.0,-7671.605354310522
16730.0,6214.367361841737
13589.0,4088.4613691300137
19326.0,11789.571392370772
15839.0,-7650.101735484748
16873.0,-120.12961034368325
12605.0,23359.834062136015
13685.0,-3434.7002759409224
19274.0,-3794.9185520706633
15233.0,-13021.122792469785
11466.0,-12474.617186224377
18176.0,3046.4608984473894
10116.0,-13496.377554259247
16588.0,-8902.923992110447
15103.0,-2364.271769255813
10568.0,7020.591393228921
17395.0,10608.818105725706
19769.0,13568.953702005629
13822.0,-19661.914646486068
16156.0,20354.217490964835
13657.0,3755.5885996896295
12777.0,1604.9300383140223
10309.0,-5753.55327528478
18393.0,17831.475655318827
14986.0,-920.6018178543338
14799.0,12986.081937441611
19171.0,12384.922817125507
17937.0,5548.783590186573
10511.0,4158.9016370105655
18949.0,-14676.537050168028
14346.0,-14287.715438097062
18325.0,18288.40704699584
11842.0,-11283.741101479938
19986.0,3533.1445699034703
11787.0,7479.091266866572
19536.0,-7857.403296211177
12453.0,-5580.450708947488
10454.0,-6139.940982011628
14852.0,-5307.479174940533
15764.0,-13603.941389987036
14346.0,-1061.9517222540114
14944.0,-7834.031032054526
11185.0,-10565.431061533614
14463.0,-23874.806913952296
14334.0,10838.59940907882
13344.0,9906.746815471677
17752.0,-9879.55263452133
13372.0,11470.130936074715
14615.0,9576.926776549944
17602.0,11548.828169347646
11194.0,-4633.355478340895
12715.0,-7466.876482252449
18437.0,5327.884920440257
19016.0,-13420.031030185854
11907.0,-17235.320761038027
15855.0,-18225.397941826475
16886.0,-27509.175942298538
16822.0,5664.472946513558
11763.0,-25138.991178378557
12666.0,285.7886763035733
11419.0,-11330.52948933247
17738.0,-413.09346814634864
10453.0,35517.75979005432
15570.0,-4544.356700919536
13670.0,-1476.529116965755
19301.0,-9590.621848635312
10817.0,5448.799122732785
18528.0,4976.534341426487
18392.0,-3724.5657867120544
10874.0,19301.98007554675
17811.0,-4699.685398088223
14337.0,-25668.380855011448
10124.0,7753.879344602275
10897.0,3509.362586696236
15670.0,5712.04919590009
17571.0,20549.79372144389
11008.0,19063.651831607203
17915.0,13641.81376297789
19132.0,-4843.658884572477
11948.0,-1873.3912925560476
18777.0,-1126.9171756936714
10640.0,6713.524778808612
15849.0,-11141.121601975616
11714.0,19589.12680018684
11333.0,-14858.380606094783
11448.0,-18278.07780659892
16435.0,17225.531496463598
17480.0,12354.883891247673
17890.0,-5976.803675122131
14512.0,-11834.982267839525
16395.0,-14023.769473960523
16794.0,15580.139251001772
19732.0,-21479.834463580155
17253.0,3260.3032992899825
14718.0,-15877.001282608746
12408.0,2697.675490697573
18417.0,-11799.123724170118
19400.0,616.6290773006888
17925.0,2254.2624582856447
11837.0,4388.111589598302
10119.0,-22236.38137887169
15590.0,8932.700281626918
17810.0,1158.7224781288685
18581.0,-10181.190442651212
16345.0,9075.63691228516
17236.0,-14011.293670499177
13677.0,-4901.287568076428
14750.0,-3076.344904007912
14865.0,12006.515707221784
14812.0,-7605.224760686527
14054.0,8755.072272525007
13257.0,-6004.048079428979
15972.0,15966.369751279773
10182.0,10560.949294154514
16980.0,10076.651456393654
11895.0,-5143.732961666051
13659.0,7231.361306449301
11796.0,247.85146038414425
18554.0,4795.83312580029
14856.0,-11138.98513942447
11280.0,-4026.7689997113803
19317.0,10046.709915192072
18478.0,-7232.487639510214
16747.0,3020.328387189071
10188.0,22814.657562849872
16484.0,4499.749382129977
15609.0,12887.839482406598
11351.0,4789.664643481369
18550.0,4223.913009475769
11509.0,18164.50057930994
13141.0,18184.05314833962
12606.0,-1065.7078687148014
15373.0,4509.506541683607
12239.0,1200.5070717960332
13663.0,1506.9063706272298
16812.0,5507.165137824407
18225.0,20746.696248723507
15630.0,8873.47429311339
11489.0,15059.524470768414
18834.0,-19290.70056474594
11334.0,5019.682260742296
12490.0,-8469.490589636838
19340.0,7433.507029129486
11083.0,-3506.4985970329067
19353.0,5023.008059175838
14930.0,-2095.511428528055
13663.0,4458.139848565806
17152.0,-9663.494182419357
17373.0,-6091.311800422621
12477.0,-5052.9579363839575
14629.0,-3226.7853958867636
18302.0,-3072.5130324705606
14507.0,-8521.976029064286
19166.0,-4115.395976089475
16494.0,15445.997144810299
12687.0,-12191.806106886315
17722.0,5527.017210005905
16837.0,-11897.628492651349
16215.0,-3432.348683810962
17584.0,-7835.9732867061275
13967.0,18969.594853020713
11534.0,-10934.431666288026
19046.0,5722.945112539521
13773.0,10975.361707986549
16386.0,2279.1969925456806
19222.0,-15489.428630637638
14742.0,-17093.40902545462
10154.0,-3123.246954461113
14686.0,4180.099842310238
11960.0,10864.908587350623
11281.0,12781.973339753522
11579.0,19601.011824294194
12284.0,6771.220903132113
18883.0,3238.754123752512
13671.0,-3625.43458922197
16933.0,-33092.74286579866
18911.0,8791.36568219247
15469.0,-22365.03520881795
13000.0,-12322.289042470544
10489.0,8463.446152497214
12773.0,-5017.474370496743
11442.0,9971.071535057525
15425.0,-3914.594813948238
16129.0,-19046.179373991436
13185.0,-7675.848665233424
11986.0,7726.566593033233
11489.0,11942.634612489843
17767.0,-4276.641219539465
10094.0,-5639.524276778838
17294.0,222.5919653238395
17716.0,7790.6078049766065
14515.0,-17043.061758188724
18873.0,4665.318224829649
14339.0,18281.665523714222
10868.0,4024.0695517060753
13815.0,5071.941892360449
18376.0,-6822.101893840488
18140.0,-7514.852816051812
19044.0,-22421.979387406962
16791.0,-10665.252026685313
10230.0,-17485.140372512782
15628.0,10337.918603641674
14800.0,-15398.550425229556
10196.0,-23921.991889493234
12115.0,6410.677850582958
15748.0,12845.421045011657
15925.0,10068.433649430772
19978.0,448.2030196030221
12940.0,-2049.5533883155813
16666.0,15083.847391882955
12422.0,3636.7088991402934
18564.0,-6328.103398979107
11723.0,1651.3328406628661
16491.0,15202.620695374415
16453.0,15496.369181914082
12677.0,7239.663701780344
10251.0,4563.456354882545
17746.0,4125.491720037188
18063.0,28697.987589806642
15580.0,8994.956544807685
19200.0,2055.9693660343087
19406.0,18789.62527098217
10613.0,12498.421530679145
11475.0,7590.81132342499
16623.0,12724.633395571182
10073.0,-4797.626422983742
18374.0,-124.03101458671816
19593.0,21686.801801205795
12964.0,5875.740632050191
10306.0,24608.610022834186
19568.0,-8778.337813242937
18689.0,-2463.869555869307
15538.0,-1386.6441232643958
13279.0,-12946.754031656803
11043.0,-20855.53036461325
19705.0,17472.81976659755
13981.0,6806.170966383005
12431.0,-22354.27639564438
11562.0,-16191.296370672382
14029.0,19597.240660897955
16224.0,-8908.978709010493
17750.0,-761.4028757436893
12344.0,8359.09479107365
13838.0,7889.188623438005
12547.0,1780.2826837933628
17270.0,-11209.361608248333
19226.0,8767.078981910174
13435.0,17628.273777197297
19910.0,-5625.568092834124
13326.0,8909.997336494776
11596.0,-13691.926832424777
12791.0,-5253.928229717369
17976.0,-11443.470030356137
17439.0,8187.305214508094
12392.0,-3548.019204176863
19744.0,6504.457033710955
13741.0,-2349.029840269633
18679.0,-4827.672739098833
15987.0,-7764.121053152315
14357.0,2559.367183961981
12301.0,2929.7058575781134
12917.0,-10828.486799803799
10449.0,3557.920658343446
18885.0,5189.0522639094215
14886.0,886.1157919400223
17533.0,-21073.729088302454
16694.0,9714.42509682242
15397.0,-6766.18037569155
16769.0,7968.077681804228
16046.0,-13004.528096806851
14074.0,-8123.168290452176
12050.0,5838.597719480337
13123.0,-2952.9567381692436
12853.0,4626.828904848162
19478.0,-1580.8596096808685
16156.0,-5642.429815593883
18384.0,-17563.350511226123
19298.0,4219.446111212298
18252.0,-5816.361933996856
12336.0,5104.854786760595
11111.0,-421.2936668858341
16501.0,-15596.712757073497
14860.0,6168.577230488562
19377.0,-19364.965362005136
18170.0,-9819.888346190148
12009.0,-11934.068874654045
12051.0,-7908.030783494195
11168.0,16495.473306108044
14104.0,1385.559347359134
16067.0,-8335.564412702784
10039.0,5901.953033456859
16714.0,11938.483749655355
14926.0,-900.1869386537903
17968.0,13781.54126664567
16005.0,-14806.9720631931
18652.0,11773.167410606742
17599.0,10202.250047346048
13384.0,5259.4188758088285
12357.0,4329.529333010412
12763.0,-3676.4438727946845
19755.0,-4426.442294940552
10047.0,-1093.8535609170672
13918.0,-25046.005105149223
13947.0,-13766.094174406155
11335.0,1114.1382949347974
16816.0,-2945.7707001247527
10460.0,-22600.770001674704
15797.0,-970.9411409741908
15068.0,-9830.170720737098
15233.0,28530.434439855148
10950.0,-2459.6125604054546
15133.0,1314.703212189578
12909.0,11774.231711240254
17046.0,-14732.714825007035
12164.0,2273.821039380277
10981.0,9919.681194633316
18764.0,-136.93086962390342
13887.0,12818.078894458633
18190.0,4861.058778485213
16029.0,9607.284061784505
11881.0,-14454.232850740455
10766.0,-12907.483926339823
11151.0,5337.823620621461
13233.0,-8191.117016949197
10195.0,-22731.164179842504
16027.0,-10708.07388155166
19252.0,15398.922372425666
14581.0,-6969.403303247893
17214.0,-5217.05436061936
13394.0,4572.211243439745
11817.0,2246.0642137366785
13431.0,-9314.808753390871
16667.0,7512.013241751523
12029.0,-20360.589113094502
19352.0,19029.452817560286
12351.0,12032.0132875115
10863.0,10241.407532494917
16212.0,1459.0179411831184
17833.0,-59.88990280503165
19796.0,-2820.5881248468568
10517.0,-28086.66924572651
19270.0,10383.636732482139
19280.0,4877.909273993718
11425.0,15704.826629406007
11075.0,20629.28469319717
18622.0,7651.326644916854
11571.0,9786.786783395783
10094.0,-5731.800561144061
15611.0,4389.455251582306
18991.0,-9151.636102633445
14362.0,-995.6719433969299
11383.0,-24692.554731096934
13532.0,-34945.89295397686
18965.0,-5253.898126689791
18140.0,-14678.825332620529
15754.0,261.45725821997144
15820.0,276.1885054486777
14679.0,4364.4427042244515
17051.0,-6241.201186494144
12154.0,315.5927025343383
12900.0,2983.9008180522765
19135.0,9469.466044732142
15419.0,485.26590095426445
10798.0,4192.916603525816
14929.0,-19388.49657849388
18230.0,3620.234031099774
11423.0,-14620.60187174105
12882.0,17664.53022678084
12792.0,4500.027773023513
16737.0,-4475.387345055834
17709.0,-10241.84193476629
12994.0,12562.801822760965
13951.0,-12684.793376514948
14823.0,-533.5014149391903
12094.0,-25855.930858981203
19433.0,-2667.38976888096
15802.0,3949.464081370262
16199.0,-9236.865608827868
13241.0,5111.255659262304
13436.0,1527.9908313362725
17481.0,-4996.788790185826
16292.0,1726.0145486135107
10444.0,-18627.836318450805
14241.0,-5307.697280909406
13255.0,15327.973363673194
11034.0,8164.148997835599
17913.0,-6874.437254656253
14318.0,-1341.188113180446
16519.0,-3510.882216340895
14076.0,-55.94135430821646
18019.0,-1841.3189752207916
14837.0,11967.38911570101
18528.0,15480.629673712441
11960.0,-1328.2734839394177
15537.0,-1657.5502530289257
18157.0,5060.431213711401
11361.0,-190.33054537278466
12741.0,720.5630237371552
13630.0,-20768.1287970278
11531.0,-15408.097203561541
13416.0,9719.685805119041
15511.0,9503.85846566341
17568.0,5096.535477370196
18512.0,-15354.727732797382
11071.0,-7366.598589841263
16527.0,2096.5733012545033
17707.0,12724.150479748687
17673.0,-8002.817231266231
14074.0,2340.2131654637087
13442.0,-5684.746216540209
14156.0,-35632.09358220702
15135.0,-10871.709825842518
12899.0,19160.57559358044
18439.0,-1531.0117070716776
10623.0,344.28025746163894
15999.0,-16721.008526005247
14250.0,16195.079018452367
12481.0,6975.304261529464
15269.0,-9335.298466093302
18902.0,9123.947879459383
10446.0,1552.1022732224385
10887.0,-12797.225478080916
14255.0,3797.8871597118123
19806.0,-4826.408421060646
12222.0,-10246.13969810475
17088.0,-10472.417767937923
16057.0,4838.667586621363
11143.0,4229.838008196819
18179.0,-4352.05971059386
11384.0,-6191.438693240827
12953.0,5942.3082905322335
13500.0,700.1260084254168
16235.0,13902.501404834364
14054.0,6045.3918100105575
12203.0,-12121.895259419807
14299.0,5394.166146580417
18586.0,-23294.140588165694
13271.0,13728.378287042184
18950.0,6219.706077232772
14703.0,7341.975944966739
18830.0,-6832.8385504507305
19308.0,3589.831834202749
14838.0,7329.313779674436
12819.0,-6862.579264149156
17338.0,-25.629413640649005
18970.0,2633.585725296414
18769.0,-5075.969317450894
14758.0,-11527.095311854302
19939.0,18639.359012755376
10363.0,-6411.483190158435
11435.0,26561.800686163046
10881.0,-6801.036233116353
19714.0,-7426.999560676789
11773.0,24310.840867303774
13351.0,6991.486716795127
12530.0,-12425.271434039762
10393.0,-16746.084484829276
18404.0,461.0695155969091
19530.0,-6545.171481182072
19432.0,-26325.850746952452
18011.0,2572.3162790921547
12470.0,2278.8843731933875
10232.0,859.6829920932639
19314.0,11196.958902001901
18243.0,19331.837547682688
10680.0,-8203.430754053625
19468.0,-16023.291512517668
14435.0,2095.4533651162637
14954.0,2448.3630532421157
14845.0,18678.01918975771
15437.0,-4290.940867174943
11478.0,1779.613493103004
13330.0,4562.991186092078
17267.0,-7369.378683129508
11840.0,12128.928040227895
18675.0,1782.6452073611183
19596.0,-11024.575048842407
18784.0,545.8905778344676
17363.0,-12610.306202307806
14608.0,8926.768621170982
10676.0,-17685.282841098524
18264.0,26643.240875872558
15835.0,6184.6249319045655
12564.0,-10076.311497234323
11854.0,13960.645692600081
12927.0,25376.620095600523
11581.0,-33731.57945789314
18792.0,-12691.71845694376
13316.0,6655.178405110129
18698.0,744.8035332762877
19173.0,3049.697193212827
14452.0,6249.332305682879
18200.0,-7687.313481422204
18980.0,-295.2727000148311
15921.0,-22141.51953687564
11754.0,6866.179798234416
14825.0,22756.2289601024
13905.0,235.97805531049218
13564.0,3047.8323858533613
12306.0,-10555.646994155235
10532.0,4639.652113219247
18482.0,6875.755462625706
11129.0,-7968.927123695589
19243.0,16257.4812812451
18601.0,13433.86361354621
14307.0,10782.90963542851
17415.0,-23441.4029832047
17806.0,10797.033316404788
11676.0,-2807.3029320821374
14436.0,-342.31546064021927
11694.0,-24170.85187457002
18352.0,-6836.273807424664
14553.0,-11146.417189141206
13690.0,-10060.494579997721
16723.0,-2598.5260995052163
16397.0,3082.367127993442
14965.0,1877.3050450489484
12390.0,-137.02155831542396
16499.0,-106.242794990362
18157.0,16612.31748715062
10799.0,1950.6006461129741
10459.0,4726.9993503055175
13100.0,11387.93084875427
11502.0,17023.656556088772
14474.0,-9885.371611749497
19687.0,11847.613795561492
12013.0,-12270.10809258931
15421.0,6292.056671876787
17771.0,7973.011767466828
16101.0,6317.099705771231
14240.0,-15219.57778353174
15080.0,6282.9414600899445
10546.0,-971.0384897607071
12300.0,-16713.335384236274
14425.0,-8581.859118535567
12757.0,-9191.850758079054
17942.0,-1710.4784904948904
16699.0,-11363.559784759695
14993.0,-3598.152259568872
11238.0,-6508.030775840624
17999.0,-6997.996394834059
16469.0,-1458.6445099009209
19380.0,10248.95424873345
17752.0,23100.843647465816
19902.0,4166.238651376529
11429.0,348.31060338812085
17652.0,-11457.315888736373
10423.0,3630.4382001536214
17373.0,-27494.860684691484
13549.0,-414.6853049241338
12798.0,-8243.230605451026
11336.0,-4020.1624973080134
13455.0,1513.4361948595686
14475.0,5322.041581700266
10664.0,12122.77008428122
18307.0,19893.019969443518
11521.0,4670.489860480914
17978.0,-6289.541835356838
14967.0,-26240.318386285155
10701.0,-30190.375423028185
17826.0,-10542.185505201223
11244.0,21455.258237020706
10870.0,8076.337641800429
15681.0,4789.042756650915
17621.0,7938.574218236361
16406.0,1479.760759981369
18272.0,-2567.494337407873
16337.0,-16079.807796622265
15996.0,-4841.242232693003
13603.0,-15471.642266948156
16004.0,-9167.353272308796
19053.0,-9614.680667709892
16491.0,6710.397034516402
11482.0,2256.9182135920955
11770.0,-29308.81280030163
17468.0,-6194.790352753138
11344.0,-7741.260142505416
10081.0,2809.3026467996165
18164.0,21049.81354795102
19401.0,22033.31278512476
18316.0,2160.6079223568
12740.0,21756.026784404832
19303.0,4321.118879754044
19062.0,8085.36020001108
10833.0,3705.911475595733
10566.0,-7585.561021959111
17813.0,7572.358025553299
16564.0,-21499.219545908072
15802.0,12978.244967681037
12510.0,12012.410892096623
14790.0,-7933.507923488443
18575.0,8890.657877302561
18295.0,16212.426605929966
19569.0,-14491.172274092743
14386.0,298.44697226239566
12422.0,9809.276430490469
12644.0,-3687.111479515459
10997.0,12842.732813010347
12733.0,-3478.8338125529635
15653.0,1039.5967996259408
14569.0,-7394.9512601727565
10575.0,-8255.239213201146
14808.0,6833.2842584460805
16007.0,1638.4660635552957
12817.0,-8570.011447345007
16800.0,6253.239913703516
19797.0,57.017340800375194
16268.0,-15075.84077857341
11898.0,5217.222325670327
17420.0,3614.29438038392
15494.0,27495.88240571264
16118.0,-606.1319165928787
17353.0,7993.711798545046
18884.0,-1862.8601757370675
19783.0,-4743.342918874296
12105.0,-1835.9259259348953
11405.0,-11185.391308165048
16928.0,24312.882189791188
16574.0,-5164.767528085993
15583.0,-10640.770481943926
16103.0,377.0103706971968
17758.0,17603.641059930906
17097.0,9761.568532122625
17968.0,979.1488090846912
11650.0,-578.1327544475175
14172.0,11626.08532181343
15323.0,-18668.35171018077
14855.0,12687.131782960274
10768.0,3376.726545892923
17447.0,-2308.9334374310606
15450.0,-10710.39561431953
13778.0,-24927.34106839232
11411.0,-12320.718997604317
19867.0,3846.222575703306
11689.0,15103.476442910125
12946.0,-27721.945801089285
15521.0,3592.8579558028523
15026.0,514.4569713390076
17520.0,6229.988397711882
18846.0,-6203.879621899118
11454.0,-4576.093708323276
14646.0,-4012.717299824796
19358.0,11076.122591008792
15398.0,5475.46829239973
19270.0,8097.596131419591
17785.0,-2641.188359067844
17178.0,-254.51557495136493
13735.0,646.2099485901213
17539.0,6805.625331558298
15770.0,19118.558377059257
13207.0,-2130.5421937149667
11221.0,-1468.0527590048825
14957.0,10257.083680620213
12148.0,2044.5126526067716
11493.0,-14589.529664208249
15836.0,2139.5561755417884
12967.0,-7532.299593121953
16222.0,3291.9414209591673
19574.0,-3882.3236474807745
15089.0,-5583.916374641026
11458.0,4229.16997947094
14075.0,13583.03292332889
19184.0,9107.182859896917
13495.0,-10869.456887223461
17507.0,6117.317574598057
14194.0,-8611.857539397255
18157.0,14.13108669795676
17729.0,3598.564216295912
19305.0,1795.6395079874885
11798.0,967.5369081369402
10947.0,18869.87216637037
12805.0,17260.176070035952
16403.0,21019.532436053818
14152.0,12250.485027820425
11987.0,7758.834567636765
17558.0,-2285.410545266889
18771.0,-15754.61292625624
19313.0,-6999.769099520437
12246.0,-26026.10287416692
12193.0,-6791.664178275426
16350.0,1255.0853364218726
14152.0,13373.556969437539
14551.0,-6701.760344915541
16570.0,-1836.0567981609274
15305.0,13955.200882542991
12293.0,-3025.3249085974594
14769.0,-4244.972659739976
12021.0,-4965.492323085765
16484.0,6675.836435181662
18412.0,-596.64811584937
19054.0,-6982.137598494332
17161.0,9541.469282741095
10364.0,-8795.355078856392
19837.0,19680.329454841627
17896.0,4145.257131210843
14689.0,17797.846167191656
16038.0,-4406.785636726324
12866.0,-2721.4599607158493
17658.0,-15012.114436004513
14190.0,-21990.556540880836
10711.0,-13212.71816447042
13868.0,-7655.442110876517
17813.0,-21491.161254583913
16757.0,11556.192998698194
15214.0,-4436.923205006549
16820.0,20621.05469890335
11878.0,18163.505123703642
11700.0,-11671.61911844363
11404.0,2488.0788901498368
19417.0,-9669.637804286407
10315.0,3048.762651954865
14790.0,-998.1445511856214
16564.0,-9992.418299176927
16841.0,-15459.427521103444
18899.0,14642.381096495228
14729.0,-8152.698020256033
12026.0,10848.918749830276
15892.0,-3451.3177466287184
11261.0,5191.476569322405
18564.0,13524.03748614741
12532.0,2363.6225990190187
19623.0,-1400.7537774097468
14100.0,-1847.6969961725583
11626.0,-5581.13214361522
15021.0,790.1900083010071
11456.0,5035.411120238913
15794.0,-3828.773568818483
11270.0,2436.336227494843
18203.0,-8516.812020866495
13227.0,-635.0783729626221
10684.0,19807.4612575631
14081.0,1526.6039544046919
13372.0,7048.363379080404
15037.0,-19418.296077265113
15468.0,-1847.0163765739492
14799.0,101.05921302009958
10632.0,-3917.7186515862413
13611.0,-20870.69067012005
16121.0,7099.508743054873
13057.0,3561.361900871657
10180.0,-1670.6197014436668
10963.0,17277.55276030961
12601.0,9459.181379010586
10075.0,-10803.47583497859
16441.0,-3281.004138794822
15020.0,1657.15411347841
14134.0,11420.388828101413
16959.0,-22026.449587167972
13631.0,741.8466389036103
18321.0,5597.620117842544
10087.0,1045.8700148994437
17360.0,-4626.794276316827
17037.0,8218.36531979582
14237.0,-19069.516468449896
18555.0,-6486.643356631005
16196.0,11991.355453077329
16027.0,-16828.681028759598
14566.0,-17874.238339413434
11745.0,14874.775208929364
13161.0,-8618.8752709699
11984.0,-10606.34101267937
13143.0,-15082.8871509939
18296.0,-703.8885730454374
15759.0,4682.374414190931
11569.0,-13969.725371250648
12854.0,-3921.6917487659903
18857.0,385.29798505988515
18199.0,-9708.991225260126
13072.0,-3470.9121277348936
14670.0,-1524.573375728877
17127.0,4751.660459088018
13751.0,14534.334029699345
16799.0,-669.7250258106836
11319.0,-114.64853426466814
14126.0,-1982.3615764121666
10271.0,-3730.9123773917836
13606.0,-13869.177555953538
15444.0,6619.19616864253
10476.0,12919.01330935518
16424.0,7970.133023462701
16370.0,-7729.5469142015645
13450.0,-11913.86777176224
10238.0,-1352.1463750006371
16199.0,-4002.9208037083317
19036.0,8397.124280319795
14897.0,319.37251218015194
14861.0,-21922.716315094553
14312.0,4107.550818109622
19345.0,8829.20551791404
19430.0,-4102.604207042424
13316.0,18468.335983633926
12854.0,-1312.0871301693178
12795.0,-12605.719752264775
15707.0,-7379.977040497796
10001.0,5598.660945272397
12675.0,10134.78381386171
12423.0,-7173.65150850876
12829.0,776.8807765739841
19645.0,-8162.113756251506
11723.0,3162.318679519133
16384.0,11567.44548878683
17686.0,-21071.86249866014
11113.0,-5628.825178211378
14879.0,6357.057240666324
10511.0,-7899.186785478685
16608.0,-5065.750340671834
14596.0,6384.13788328349
10916.0,23066.267157518727
18568.0,8202.453847124641
12430.0,13015.118237842842
12784.0,11249.993722918733
11403.0,-7313.19368859202
18414.0,17730.54530383293
12408.0,-8539.441773680515
14648.0,18682.322599377636
12511.0,-14665.327819603497
19215.0,144.6123600755902
14416.0,-5699.449196994391
14034.0,-536.9970831841467
17137.0,3749.6886589907454
11231.0,-4841.434463177747
16808.0,-4290.931004376724
12708.0,4060.586415249569
17715.0,2732.837068291745
12164.0,-6955.144593667602
11902.0,1953.2511179469764
13044.0,-4978.688643264553
13300.0,1781.9685131069702
19955.0,-11820.19886470347
12299.0,-5030.911276514403
16568.0,7242.362492877378
17558.0,9965.473611755066
16383.0,-475.52959127722545
17959.0,5440.75040954096
12246.0,13742.570126935372
12317.0,6047.99900026854
13734.0,-2760.9717724089123
17448.0,9118.200078601822
18420.0,-5596.390247025267
15916.0,5481.652096553916
18900.0,11215.33361136869
10147.0,-1702.4755151007564
11993.0,3548.9892832288533
13072.0,-2168.8165402389914
10039.0,15018.163266075568
11557.0,1971.082028906285
17117.0,19807.99770147146
18744.0,-808.8615635802205
19003.0,4129.29952559217
18373.0,-14340.006497592613
16098.0,-13244.067361088877
15598.0,-4160.047277914824
15639.0,-1619.7132476266772
10093.0,-12248.85550912236
13484.0,-19193.972307301814
15206.0,6102.986125077998
12976.0,-3324.238371749318
11966.0,-2662.2248154956255
12608.0,-3743.9771937498185
17284.0,-3263.263369022978
12287.0,9042.288574890892
13749.0,6584.246963121324
14020.0,239.2551255848709
16745.0,27332.167890207533
18828.0,1598.1045613528067
15948.0,8290.53975590296
10550.0,-8383.876814032934
16152.0,-16806.342470890097
17248.0,-16080.565849547986
16220.0,-1238.7956432547835
10621.0,794.3139001355091
19490.0,-8490.624683658787
17782.0,454.96998924571767
16722.0,1705.9180825352903
12970.0,11199.810694820977
14789.0,1896.7725708607743
10105.0,9734.132312938142
11052.0,-3204.068570715729
19705.0,2228.465618473939
13546.0,13246.155264196448
14028.0,7322.191034089262
19473.0,-23529.55574220567
14636.0,-18967.775932882516
17189.0,4324.840745288056
19930.0,-5889.229816699587
11865.0,4801.860824897053
10364.0,18576.690685773214
18731.0,-552.0770542907587
15920.0,-7077.820466579838
17894.0,-1884.4242144895952
16855.0,-4921.987801343627
17764.0,16289.339823942086
13534.0,11564.937639593823
19254.0,11311.898277383547
18560.0,-14488.11414600347
17401.0,-6826.388596133474
16693.0,-8114.0820541664725
17399.0,-12274.495286103856
15753.0,-12972.770866812614
11156.0,-12460.933042426008
11996.0,5706.479644742124
14638.0,-15820.340112456754
19018.0,-21597.48346543765
15924.0,1062.3787193849737
11437.0,12051.973322787455
15742.0,-20338.68852444503
13985.0,9736.670080917613
12190.0,35885.420640017146
16167.0,-6244.487739127487
13351.0,6038.8054644516005
12502.0,-13254.549432491292
10483.0,10832.390852365801
15414.0,-16617.479260881788
16386.0,15207.572331361001
16631.0,-7613.0480150518115
13872.0,-11238.596910006696
12854.0,260.6197520053331
11906.0,1594.0642442355377
11295.0,13383.064786827057
16869.0,27218.09532854465
11583.0,-11932.8013135418
11994.0,9642.591479325418
12300.0,2256.1647251715945
18581.0,-4198.892505405707
16301.0,2048.945662995602
17957.0,-5352.594279787242
16052.0,13853.419447448478
14263.0,-7176.974147040022
15945.0,6513.7069051911385
16448.0,-2989.4979941945962
18532.0,-4404.095310834461
11834.0,176.19625301828208
19388.0,-550.4962226781424
10050.0,28625.320490301143
15001.0,2956.302447890099
17404.0,-10705.716464521085
13800.0,14175.458270124018
13614.0,-13020.990354567297
18659.0,-20036.876162499786
16926.0,9536.400065737009
13319.0,12988.891414350024
11223.0,8910.294867486054
14235.0,40.18508912908712
17251.0,-439.5686793133798
18203.0,12298.253139032384
15716.0,11977.332163648722
13994.0,9775.078781622205
19746.0,15215.198555327444
12574.0,-1756.3159158778801
12526.0,14459.652747136986
19282.0,-5535.4899936481925
15113.0,-2286.941008605457
10923.0,3659.2667781043783
14436.0,-8037.624474750902
12499.0,4501.152431362096
14431.0,17510.096927174778
19974.0,-4975.474552256071
15220.0,20466.987135869298
10297.0,-6835.673840094322
10676.0,24951.061498710387
17986.0,-23527.403846778045
11304.0,4684.300853410858
18236.0,9948.695381876658
19876.0,1130.8561003157527
19701.0,6437.224057983518
10337.0,15584.121733684251
10367.0,-19101.65573728336
19203.0,5914.378656347055
13416.0,-3183.550326207196
17773.0,8789.981624772123
14506.0,4187.46850236157
10467.0,10294.519212116453
11159.0,15987.626150187898
14157.0,9330.876499068834
12188.0,17668.8540535166
19546.0,-4734.097675251571
17664.0,5389.038534454715
10289.0,-11820.468506767449
14115.0,28178.01523031535
14263.0,4919.063411082231
11323.0,3914.282973787483
15880.0,13497.486274330955
14613.0,27531.67878650448
13262.0,-5219.778139092295
10989.0,-10960.57293330196
11233.0,-14036.877093059726
19094.0,14297.36033777002
15016.0,13045.702368297998
19234.0,-10410.143667120985
12594.0,11373.735321982655
12590.0,-2022.4977339844115
15124.0,10829.396704621271
14507.0,12448.739998605644
10285.0,-5906.405186045367
14684.0,-11047.378041937818
12997.0,-8081.308048752211
13060.0,-8376.132077391147
13363.0,9753.895091244309
12658.0,7901.995716531062
10191.0,7827.323188198943
10435.0,11190.96383090488
12392.0,11171.780515747689
15604.0,-24434.758214035148
19970.0,-633.8044410770806
17080.0,7001.134686252705
13585.0,-9821.429252058457
19681.0,18562.303914325632
12275.0,18208.61183245541
